=======  节点名是！  =======
======= 提取了vecters们！ =======
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 1, boneIndex3: 7weight0: 0.6249999, weight1: 0.125, weight2: 0.125, weight3: 0.125
boneIndex0: 1, boneIndex1: 2, boneIndex2: 0, boneIndex3: 0weight0: 0.5, weight1: 0.5, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 1, boneIndex3: 3weight0: 0.7, weight1: 0.1, weight2: 0.1, weight3: 0.1
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 1, boneIndex3: 3weight0: 0.6666666, weight1: 0.1111111, weight2: 0.1111111, weight3: 0.1111111
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 1, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 1, boneIndex1: 2, boneIndex2: 0, boneIndex3: 0weight0: 0.9, weight1: 0.1, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 1, boneIndex1: 2, boneIndex2: 0, boneIndex3: 0weight0: 0.5, weight1: 0.5, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 1, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 1, boneIndex1: 2, boneIndex2: 0, boneIndex3: 0weight0: 0.5, weight1: 0.5, weight2: 0, weight3: 0
boneIndex0: 1, boneIndex1: 2, boneIndex2: 0, boneIndex3: 0weight0: 0.5, weight1: 0.5, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 1, boneIndex1: 2, boneIndex2: 0, boneIndex3: 0weight0: 0.5, weight1: 0.5, weight2: 0, weight3: 0
boneIndex0: 1, boneIndex1: 2, boneIndex2: 0, boneIndex3: 0weight0: 0.5, weight1: 0.5, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 1, boneIndex1: 2, boneIndex2: 0, boneIndex3: 0weight0: 0.5, weight1: 0.5, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
boneIndex0: 2, boneIndex1: 0, boneIndex2: 0, boneIndex3: 0weight0: 1, weight1: 0, weight2: 0, weight3: 0
